date,hour,trading_MW,net_aFRR,restore_MW,imbalance_MWh,SOC_start_MWh,SOC_end_MWh,SOC_percent,P_dam,P_idm,P_bm_up,P_bm_down,P_imb_up,P_imb_down,is_feasible,trading_revenue,balancing_revenue,restoration_revenue,imbalance_revenue
2025-01-02,20,0,15.80822520448823,0,0,24.327571829699004,38.471064454352984,25.64737630290199,6600,6586.07,9366.67,0.01,0.01,6930,1,-0,-0.1580822520448823,-0,0
2025-01-02,21,0,-11.386972454373582,-11.062232266830234,0,38.471064454352984,15,10,5980,5957.54,5980,0.01,0.01,6279,1,-0,68094.09527715402,65903.6912189318,0
2025-01-02,22,0,6.166528620423141,-5.276943933777947,0,15,15,10,4980,4969.03,8853.71,0.01,0.01,5229,1,-0,-0.06166528620423141,26221.292715260628,0
2025-01-02,23,0,6.543981337474705,-19.946890244261862,0,15,0,0,4780,4767.95,8249.89,0.01,0.01,5019,0,-0,-0.06543981337474705,95105.77534012834,0
2025-01-03,0,0,-1.6933686536889325,24.659762356903478,0,0,20.292443424849544,13.528295616566362,3800,3794.19,3800,0.01,0.01,3990,1,-0,6434.800884017944,-93563.82373693961,0
2025-01-03,1,0,16.059120058290837,0,0,20.292443424849544,34.66040966804189,23.106939778694596,2500,2515.8,2500,0.01,0.01,2625,1,-0,-0.16059120058290838,-0,0
2025-01-03,2,35,-4.725221700004981,0,0,34.66040966804189,61.03432178367524,40.689547855783495,2000,2017.85,2000,0.01,0.01,2100,1,-70000,9450.443400009963,-0,0
2025-01-03,3,35,-10.374126067650588,0,0,61.03432178367524,81.50219846704869,54.33479897803245,1999,2009.54,1999,0.01,0.01,2098.95,1,-69965,20737.878009233526,-0,0
2025-01-03,4,0,-18.70228169522242,0,0,81.50219846704869,61.94861229045594,41.29907486030396,2000,1986.08,2000,0.01,0.01,2100,1,-0,37404.56339044484,-0,0
2025-01-03,5,0,0.337955790016305,0,0,61.94861229045594,62.25097863213721,41.50065242142481,2500,2489.93,2500,0.01,0.01,2625,1,-0,-0.00337955790016305,-0,0
2025-01-03,6,0,-13.398910417293383,35,0,62.25097863213721,79.55638656382575,53.0375910425505,3920,3913.95,3920,0.01,0.01,4116,1,-0,52523.72883579006,-136988.25,0
2025-01-03,7,0,3.0421200633981984,-1.8261024766414955e-14,0,79.55638656382575,82.2781470475876,54.85209803172506,5380,5373.15,5380,0.01,0.01,5649,1,-0,-0.030421200633981984,9.811922522366251e-11,0
2025-01-03,8,0,-26.497911595060383,0,0,82.2781470475876,54.574083644130916,36.38272242942061,6200,6180.11,8249.89,0.01,0.01,6510,1,-0,218604.8558889727,-0,0
2025-01-03,9,0,-16.579260859882673,0,0,54.574083644130916,37.24015555712423,24.826770371416153,6837.52,6791.01,8249.9,2051,6495.64,8662.4,1,-0,136777.24416794605,-0,0
2025-01-03,10,0,-18.856472673204888,0,0,37.24015555712423,17.525359821999206,11.683573214666138,6200,6198.58,8249.91,6200,5890,8662.41,1,-0,155564.20247139974,-0,0
2025-01-03,11,0,1.025314679579409,0,0,17.525359821999206,18.442700663301466,12.29513377553431,5564.71,5562.53,8250,5564.71,5286.47,8662.5,1,-0,-5705.578850602334,-0,0
2025-01-03,12,0,27.589427727037794,35,0,18.442700663301466,74.44096093526036,49.627307290173576,5565.85,5558.35,8249.91,5565.85,5287.56,8662.41,1,-0,-153558.6163145333,-194542.25,0
2025-01-03,13,0,24.6838232764133,-0,0,74.44096093526036,96.52538015008113,64.35025343338742,5600,5593.77,8250,5600,5320,8662.5,1,-0,-138229.41034791447,0,0
2025-01-03,14,0,-5.160869001488437,0,0,96.52538015008113,91.12959484370919,60.75306322913946,5600,5588.2,8250,5600,5320,8662.5,1,-0,42577.1692622796,-0,0
2025-01-03,15,0,4.657741326369833,0,0,91.12959484370919,95.29683874648167,63.53122583098777,5600,5564.76,8250,5600,5320,8662.5,1,-0,-26083.351427671067,-0,0
2025-01-03,16,0,-13.066904181930221,0,0,95.29683874648167,81.63514542229639,54.423430281530926,5600,5557.16,8250,5600,5320,8662.5,1,-0,107801.95950092432,-0,0
2025-01-03,17,-35,-1.6876377732670091,0,0,81.63514542229639,43.2775322440898,28.851688162726532,8000,7808.96,10000,4.79,4.55,8400,1,280000,16876.37773267009,-0,0
2025-01-03,18,-35,9.294398518459642,0,0,43.2775322440898,15,10,7900,7759.4,7900,0.03,0.03,8295,1,276500,-0.27883195555378926,-0,0
2025-01-03,19,0,12.53244247701462,-10.184503576509352,0,15,15.564586577892541,10.376391051928362,6975,6949.33,6975,0.03,0.03,7323.75,1,-0,-0.3759732743104386,70775.47623934373,0
2025-01-03,20,0,34.86591210400702,0,0,15.564586577892541,46.758839210050795,31.172559473367194,6975,6966.93,6975,0.01,0.01,7323.75,1,-0,-0.34865912104007024,-0,0
2025-01-03,21,0,20.31348384962249,-27.00791055034348,0,46.758839210050795,36.69587382884831,24.463915885898874,5980,5953.24,8567.38,234.88,223.14,6279,1,-0,-4771.23108659933,160784.57340472683,0
2025-01-03,22,0,19.757399202029468,-35,0,36.69587382884831,17.779504592342967,11.853003061561978,5980,5946.17,8065.86,1315.6,1249.82,6279,1,-0,-25992.834390189968,208115.95,0
2025-01-03,23,0,4.742209305078495,-21.0635355166168,0,17.779504592342967,0,0,6200,6166.22,6200,0.01,0.01,6510,-0,-0,-0.04742209305078495,129882.39397327285,0
2025-01-04,0,0,-16.835881970062847,35,0,0,13.711989730702761,9.141326487135174,4304,4289.76,4304,0.01,0.01,4519.2,1,-0,72461.63599915049,-150141.6,0
2025-01-04,1,0,5.232577612656371,0,0,13.711989730702761,18.393535060125515,12.262356706750342,3920,3901.55,3920,1.44,1.37,4116,1,-0,-7.534911762225174,-0,0
2025-01-04,2,0,-11.00195558814189,9.063695430225412,0,18.393535060125515,15,10,3904,3887.3,3904,2.03,1.93,4099.2,1,-0,42951.634616105934,-35233.303245915245,0
2025-01-04,3,35,-1.9220888588139498,0,0,15,44.304640059308156,29.53642670620544,2890,2880.59,2890,0.01,0.01,3034.5,1,-101150,5554.836801972315,-0,0
2025-01-04,4,35,17.844551315358316,0,0,44.304640059308156,91.58423736474873,61.056158243165825,2678,2668.01,2678,0.01,0.01,2811.9,1,-93730,-0.17844551315358317,-0,0
2025-01-04,5,0,-13.277759677405221,0,0,91.58423736474873,77.70209066654375,51.801393777695836,3920,3903.04,3920,1.38,1.31,4116,1,-0,52048.817935428466,-0,0
2025-01-04,6,0,-22.291098129859897,0,0,77.70209066654375,54.396329617909466,36.26421974527298,3920,3901.68,3920,4.77,4.53,4116,1,-0,87381.1046690508,-0,0
2025-01-04,7,0,-26.101822177331336,0,0,54.396329617909466,27.10638512729003,18.070923418193352,4584,4560.05,4584,4.85,4.61,4813.2,1,-0,119650.75286088685,-0,0
2025-01-04,8,0,-10.661270019329883,0,0,27.10638512729003,15.959827425288086,10.639884950192057,6200,6165.11,6200,6200,5890,6510,1,-0,66099.87411984528,-0,0
2025-01-04,9,0,20.33677650433484,0,0,15.959827425288086,34.15497866950443,22.76998577966962,6200,6162.05,8250,6200,5890,8662.5,1,-0,-126088.014326876,-0,0
2025-01-04,10,0,2.0219383780126488,0,0,34.15497866950443,35.96399076080532,23.975993840536884,4584,4563.93,4584,4.77,4.53,4813.2,1,-0,-9.644646063120334,-0,0
2025-01-04,11,0,1.6202350757591888,0,0,35.96399076080532,37.413602121206466,24.942401414137645,3969,3954.49,3969,4.78,4.54,4167.45,1,-0,-7.744723662128923,-0,0
2025-01-04,12,0,8.00483639115188,0,0,37.413602121206466,44.575465201678924,29.716976801119284,3149,3095.2,3149,4.79,4.55,3306.45,1,-0,-38.3431663136175,-0,0
2025-01-04,13,0,19.85798371635997,0,0,44.575465201678924,62.34224436883646,41.56149624589098,3970,3919.33,3970,4.78,4.54,4168.5,1,-0,-94.92116216420067,-0,0
2025-01-04,14,0,-7.877272347826958,0,0,62.34224436883646,54.1064084318196,36.0709389545464,4980,4881.16,8249.92,0.25,0.24,5229,1,-0,64986.866687784575,-0,0
2025-01-04,15,0,9.634878241046973,-10.781020636214166,0,54.1064084318196,51.454897697802565,34.30326513186837,5567.44,5504.56,5567.44,4.75,4.51,5845.81,1,-0,-45.765671644973125,59344.774953279055,0
2025-01-04,16,0,-12.423829035473325,0,0,51.454897697802565,38.465551496775106,25.643700997850072,5600,5534.99,8249.93,4.81,4.57,5880,1,-0,102495.71987462246,-0,0
2025-01-04,17,-35,19.642394711109933,0,0,38.465551496775106,19.446288662279983,12.96419244151999,8942.61,8871.02,9999.93,8942.61,8495.48,10499.93,1,312991.35000000003,-175654.2753675188,-0,0
2025-01-04,18,0,25.594961353454263,0,0,19.446288662279983,42.345895825524686,28.230597217016456,8400,8353.21,9999.87,8400,7980,10499.86,1,-0,-214997.6753690158,-0,0
2025-01-04,19,0,-5.5022825589688145,0,0,42.345895825524686,36.593156243367496,24.395437495578328,8918.51,8731.52,8918.51,8918.51,8472.58,9364.44,1,-0,49072.16202498896,-0,0
2025-01-04,20,-35,35.53895591911162,0,0,36.593156243367496,31.796419549181817,21.197613032787878,8947.11,8578.33,8947.11,4.73,4.49,9394.47,1,313148.85000000003,-168.09926149739798,-0,0
2025-01-04,21,0,-10.2293935246674,0,0,31.796419549181817,21.101396819951937,14.067597879967959,7900,7491.55,7900,52.85,50.21,8295,1,-0,80812.20884487245,-0,0
2025-01-04,22,0,3.4918673979581194,0,0,21.101396819951937,24.225542645965884,16.150361763977255,6180,6070.13,6180,75,71.25,6489,1,-0,-261.89005484685896,-0,0
2025-01-04,23,0,-0.23143008649386426,-22.9394051092946,0,24.225542645965884,0,0,6851.44,6637.57,6851.44,29.43,27.96,7194.01,0,-0,1585.6293518075213,152261.90717130055,0
2025-01-05,0,0,-7.5031917464785725,25.53362235760098,0,0,15,10,4745,4665.33,6600,28.92,27.47,4982.25,1,-0,49521.065526758575,-119122.77439358657,0
2025-01-05,1,0,-10.039640089239933,31.51210147210868,0,15,32.69699313563435,21.797995423756234,4320,4240.43,4320,4.77,4.53,4536,1,-0,43371.24518551651,-133624.8604453738,0
2025-01-05,2,0,-6.1545150187284445,0,0,32.69699313563435,26.262332287563446,17.5082215250423,3920,3848.63,6599.92,3920,3724,6929.92,1,-0,40619.30676240624,-0,0
2025-01-05,3,0,1.1235554200953455,0,0,26.262332287563446,27.26756833347939,18.17837888898626,3920,3843.05,6599.92,3920,3724,6929.92,1,-0,-4404.3372467737545,-0,0
2025-01-05,4,0,-6.460096649060616,0,0,27.26756833347939,20.513416161298537,13.675610774199026,3920,3840.69,6599.92,3920,3724,6929.92,1,-0,42636.12107606814,-0,0
2025-01-05,5,0,-5.273378561884083,0,0,20.513416161298537,15,10,4289,4167.31,6599.92,4289,4074.55,6929.92,1,-0,34803.87663815,-0,0
2025-01-05,6,0,6.64730295269787,0,0,15,20.94728877335516,13.964859182236776,4320,4248.45,6599.92,4320,4104,6929.92,1,-0,-28716.3487556548,-0,0
2025-01-05,7,0,14.998823658832688,0,0,20.94728877335516,34.366616310323494,22.91107754021566,4544,4535.19,8249.93,4544,4316.8,8662.43,1,-0,-68154.65470573574,-0,0
2025-01-05,8,0,2.8269383220890743,0,0,34.366616310323494,36.89585541159001,24.59723694106001,4680,4654.19,8249.92,4680,4446,8662.42,1,-0,-13230.071347376868,-0,0
2025-01-05,9,0,23.113539009015003,-7.906281900485623,0,36.89585541159001,49.309187886398554,32.872791924265705,3943,3936.98,8249.92,3943,3745.85,8662.42,1,-0,-91136.68431254616,31126.87371657389,0
2025-01-05,10,35,14.519948868897908,0,0,49.309187886398554,93.61428997981056,62.409526653207045,2850,2843.66,2850,0.01,0.01,2992.5,1,-99750,-0.14519948868897908,-0,0
2025-01-05,11,35,11.256935370149098,0,0,93.61428997981056,135,90,2819,2800.53,2819,0.01,0.01,2959.95,1,-98665,-0.11256935370149097,-0,0
2025-01-05,12,0,-2.483284216891617,0,0,135,132.40367979013132,88.26911986008754,2850,2837.53,2850,0.01,0.01,2992.5,1,-0,7077.360018141108,-0,0
2025-01-05,13,0,-23.200558033629658,0,0,132.40367979013132,108.1470613599049,72.09804090660326,2998,2975.58,2998,0.01,0.01,3147.9,1,-0,69555.27298482171,-0,0
2025-01-05,14,0,-18.50903018854131,-24.824513459324724,0,108.1470613599049,62.84102898032927,41.89401932021951,3943,3930.71,8249.9,0.01,3745.85,8662.4,1,-0,152697.64815244696,97577.96329970229,0
2025-01-05,15,0,-10.754060735176418,0,0,62.84102898032927,51.59745684510143,34.398304563400956,5521,5511.75,8250,5521,5244.95,8662.5,1,-0,88721.00106520545,-0,0
2025-01-05,16,0,29.634102599312016,0,0,51.59745684510143,78.1108513678851,52.0739009119234,5600,5593.17,8250,5600,5320,8662.5,1,-0,-165950.9745561473,-0,0
2025-01-05,17,-35,28.119223746207876,0,0,78.1108513678851,66.67573965645983,44.45049310430655,8600,8597.63,9999.91,8600,8170,10499.91,1,301000,-241825.32421738774,-0,0
2025-01-05,18,-35,11.5996558596552,0,0,66.67573965645983,40.46070271347896,26.97380180898597,8100,8086.97,9999.89,8100,7695,10499.88,1,283500,-93957.21246320712,-0,0
2025-01-05,19,0,20.037342515640876,-35,0,40.46070271347896,21.79479652011523,14.529864346743489,7226.35,7207.72,7226.35,7226.35,6865.03,7587.67,1,-0,-144796.85008790146,252270.2,0
2025-01-05,20,0,-2.6656391021509,0,0,21.79479652011523,19.00782085858844,12.671880572392292,6800,6766.47,6800,2040,1938,7140,1,-0,18126.34589462612,-0,0
2025-01-05,21,0,-3.833332361868073,0,0,19.00782085858844,15,10,6790,6672.1,6790,500,475,7129.5,1,-0,26028.326737084215,-0,0
2025-01-05,22,0,13.681953598304979,-6.347048523913228,0,15,20.60517619106634,13.736784127377563,4980,4925.37,4980,184.43,175.21,5229,1,-0,-2523.3627021353873,31261.562388226495,0
2025-01-05,23,0,-2.244170545855462,-17.46391808938042,0,20.60517619106634,0,0,5180,5157.83,5180,4.77,4.53,5439,0,-0,11624.803427531295,90075.92063894901,0
2025-01-06,0,0,-13.256811278045218,32.257184320297455,0,0,15,10,3920,3913.23,3920,687.5,653.13,4116,1,-0,51966.700209937255,-126229.78139771761,0
2025-01-06,1,0,-8.819790896305692,35,0,15,37.09296324850445,24.728642165669633,2678,2670.42,2678,0.01,0.01,2811.9,1,-0,23619.400020306643,-93464.7,0
2025-01-06,2,0,11.047152827610692,0,0,37.09296324850445,46.976762506145114,31.31784167076341,2500,2491.93,2500,4.82,4.58,2625,1,-0,-53.24727662908354,-0,0
2025-01-06,3,35,-16.525126362867045,0,0,46.976762506145114,61.01365305077984,40.675768700519896,2000,1991.98,2000,4.82,4.58,2100,1,-70000,33050.25272573409,-0,0
2025-01-06,4,35,-30.686047199180802,0,0,61.01365305077984,60.24503534646634,40.16335689764423,2000,1990.4,2000,4.81,4.57,2100,1,-70000,61372.0943983616,-0,0
2025-01-06,5,0,-21.800595528100636,0,0,60.24503534646634,37.45210396480219,24.968069309868127,2500,2488.92,2500,4.81,4.57,2625,1,-0,54501.488820251594,-0,0
2025-01-06,6,0,-9.011929081549823,3.726427397227513,0,37.45210396480219,31.363967918959617,20.909311945973077,2890,2878.13,6600,4.82,2745.5,6930,1,-0,59478.73193822883,-10725.142484782422,0
2025-01-06,7,0,22.018976323531202,0,0,31.363967918959617,51.0641698838124,34.0427799225416,4680,4672.07,8247.68,4680,4446,8660.06,1,-0,-103048.80919412602,-0,0
2025-01-06,8,0,-23.752592038670752,0,0,51.0641698838124,26.230389550782522,17.48692636718835,6800,6575.55,8250,6800,6460,8662.5,1,-0,195958.8843190337,-0,0
2025-01-06,9,0,-10.741452080910102,0,0,26.230389550782522,15,10,6900,6744.49,8250,6900,6555,8662.5,1,-0,88616.97966750835,-0,0
2025-01-06,10,0,19.617176839082237,0,0,15,32.551331180512165,21.700887453674778,6900,6755.92,8250,6900,6555,8662.5,1,-0,-135358.52018966744,-0,0
2025-01-06,11,0,-4.997316809669612,0,0,32.551331180512165,27.326542757259396,18.217695171506264,5600,5586.08,8250,5600,5320,8662.5,1,-0,41227.863679774295,-0,0
2025-01-06,12,0,0.8806589776790443,0,0,27.326542757259396,28.114461299317014,18.742974199544676,5600,5596.66,8250,5600,5320,8662.5,1,-0,-4931.690275002648,-0,0
2025-01-06,13,0,19.571980323094067,0,0,28.114461299317014,45.62535551854669,30.41690367903113,5600,5596.81,8250,5600,5320,8662.5,1,-0,-109603.08980932678,-0,0
2025-01-06,14,0,16.278450826114273,0,0,45.62535551854669,60.189555245064525,40.12637016337635,5600,5595.12,8250,5600,5320,8662.5,1,-0,-91159.32462623993,-0,0
2025-01-06,15,0,-20.02820353251807,0,0,60.189555245064525,39.249692926796,26.166461951197334,5600,5555.29,8250,5600,5320,8662.5,1,-0,165232.6791432741,-0,0
2025-01-06,16,0,-12.162021339379386,0,0,39.249692926796,26.534071580879445,17.68938105391963,5600,5542.26,8250,5600,5320,8662.5,1,-0,100336.67604987994,-0,0
2025-01-06,17,-35,26.055772449006817,3.163463594915422,0,26.534071580879445,16.083132072120826,10.72208804808055,8700,8550.68,10000,8700,8265,10500,0,304500,-226685.22030635932,-27049.7648917714,0
2025-01-06,18,0,35.76656590398997,0,0,16.083132072120826,48.083192453893425,32.05546163592895,8100,8014.03,9999.98,8100,7695,10499.98,1,-0,-289709.18382231874,-0,0
2025-01-06,19,-35,3.923097322289758,0,0,48.083192453893425,15,10,8600,8437.32,8600,1.08,1.03,9030,1,301000,-4.236945108072939,-0,0
2025-01-06,20,0,32.298287768859616,-6.985875134666764,0,15,36.593156243367496,24.395437495578328,7900,7774.15,7900,1.12,1.06,8295,1,-0,-36.17408230112277,54309.24117816962,0
2025-01-06,21,0,25.633265953972273,-35,0,36.593156243367496,22.933877982891364,15.289251988594241,6800,6714.65,6800,1.18,1.12,7140,1,-0,-30.24725382568728,235012.75,0
2025-01-06,22,0,4.081890309811886,-0.12771200549085593,0,22.933877982891364,26.45238729164099,17.634924861093992,5980,5909.88,5980,5980,5681,6279,1,-0,-24409.70405267508,754.7626270102996,0
2025-01-06,23,0,11.334368644993479,-35,0,26.45238729164099,0,0,6200,6190.18,6200,6200,5890,6510,0,-0,-70273.08559895957,216656.30000000002,0
2025-01-07,0,0,1.0408724500150244,18.951961284796973,0,0,17.887428399866415,11.924952266577609,3920,3901.03,6599.92,3920,3724,6929.92,1,-0,-4080.2200040588955,-73932.16953083154,0
2025-01-07,1,0,-11.237488780847057,9.904611666690121,0,17.887428399866415,15,10,3000,2995,3000,0.01,0.01,3150,1,-0,33712.46634254117,-29664.311941736913,0
2025-01-07,2,35,22.402982837379714,-43.85710921790009,0,15,20.50455952093948,13.669706347292985,2500,2489.26,2500,0.01,0.01,2625,1,-87500,-0.22402982837379715,109171.74769174999,0
2025-01-07,3,35,-13.577316863880428,0,0,20.50455952093948,37.6234401676342,25.082293445089466,2500,2484,2500,0.01,0.01,2625,1,-87500,33943.29215970107,-0,0
2025-01-07,4,0,-19.878062437265793,0,0,37.6234401676342,16.840553179569014,11.22703545304601,2500,2482.39,2500,0.01,0.01,2625,1,-0,49695.156093164485,-0,0
2025-01-07,5,0,6.996957479178474,0,0,16.840553179569014,23.10067506053016,15.40045004035344,2890,2872.58,2890,0.01,0.01,3034.5,1,-0,-0.06996957479178474,-0,0
2025-01-07,6,0,5.625384928033813,0,0,23.10067506053016,28.13366195256259,18.755774635041725,3889,3853.93,3889,4.78,4.54,4083.45,1,-0,-26.889339956001628,-0,0
2025-01-07,7,0,-12.56186171213387,0,0,28.13366195256259,15,10,4000,3975.67,8249.92,0.41,0.39,4200,1,-0,103634.35417616746,-0,0
2025-01-07,8,0,38.99038408273658,0,0,15,49.88438471575176,33.25625647716784,6400,6378.79,8249.91,6400,6080,8662.41,1,-0,-249538.45812951413,-0,0
2025-01-07,9,0,35.16606831189299,0,0,49.88438471575176,81.34718470585592,54.23145647057061,6800,6787.43,8249.9,6800,6460,8662.4,1,-0,-239129.26452087236,-0,0
2025-01-07,10,0,16.363899246564547,0,0,81.34718470585592,95.98783445056326,63.99188963370884,5880,5860.14,8246.05,5880,5586,8658.35,1,-0,-96219.72756979954,-0,0
2025-01-07,11,0,32.939641004421496,0,0,95.98783445056326,125.45866774009113,83.63911182672742,4650,4627.31,8150,4650,4417.5,8557.5,1,-0,-153169.33067055995,-0,0
2025-01-07,12,0,32.847924226545985,-18.98334464665063,0,125.45866774009113,135,90,4350,4319.89,4350,4.78,4.54,4567.5,1,-0,-157.01307780288982,82005.9607056196,0
2025-01-07,13,0,-9.255401126368989,0,0,135,125.323304585364,83.548869723576,4800,4788.81,4800,4800,4560,5040,1,-0,44425.92540657115,-0,0
2025-01-07,14,0,-0.0747163794573716,-35,0,125.323304585364,88.65203096635587,59.10135397757058,5568.09,5563.1,5568.09,5568.09,5289.69,5846.49,1,-0,416.0275252927962,194708.5,0
2025-01-07,15,0,4.181213111465804,0,0,88.65203096635587,92.39292888747943,61.595285924986285,5600,5588.61,5600,4.79,4.55,5880,1,-0,-20.0280108039212,-0,0
2025-01-07,16,0,12.131798000937676,-35,0,92.39292888747943,66.65399526116687,44.43599684077792,5600,5593.76,5600,4.78,4.54,5880,1,-0,-57.98999444448209,195781.6,0
2025-01-07,17,-35,36.10106227331786,0,0,66.65399526116687,62.36017062523867,41.57344708349245,8600,8487.92,8600,4.74,4.5,9030,1,301000,-171.11903517552665,-0,0
2025-01-07,18,-35,20.387999900587815,0,0,62.36017062523867,44.00799478892789,29.338663192618593,8100,8083.02,8100,1.53,1.45,8505,1,283500,-31.19363984789936,-0,0
2025-01-07,19,0,24.679278441523582,-35,0,44.00799478892789,29.49519153296401,19.663461021976005,7540,7519.39,7540,8.9,8.46,7917,1,-0,-219.64557812955988,263178.65,0
2025-01-07,20,0,29.426679522644065,0,0,29.49519153296401,55.823006288437476,37.21533752562498,7091,7071.75,7091,0.01,0.01,7445.55,1,-0,-0.29426679522644067,-0,0
2025-01-07,21,0,21.4866843635268,-24.751002841566656,0,55.823006288437476,49.169333347539094,32.779555565026065,6701,6674.21,6701,0.01,0.01,7036.05,1,-0,-0.21486684363526798,165193.3906752126,0
2025-01-07,22,0,2.709114305066326,-35,0,49.169333347539094,15,10,5980,5903.35,5980,0.03,0.03,6279,1,-0,-0.08127342915198978,206617.25,0
2025-01-07,23,0,8.700734799075311,-21.792510008054826,0,15,0,0,5180,5166.2,5180,73.82,70.13,5439,0,-0,-642.2882428677394,112584.46520361284,0
2025-01-08,0,0,3.3813090011288667,35,0,0,34.33945011283799,22.89296674189199,3889,3886.12,3889,0.01,0.01,4083.45,1,-0,-0.03381309001128867,-136014.19999999998,0
2025-01-08,1,0,-10.862990165560758,0,0,34.33945011283799,22.98199021573715,15.321326810491433,3880,3844.41,3880,0.01,0.01,4074,1,-0,42148.401842375744,-0,0
