timestamp,dzavan,drozvan,dfact,P_dam,P_idm,P_bm_up,P_bm_down,P_imb_up,P_imb_down,date,hour,cap_sum_MW,down_share,down_bias,charge_polarity,aFRR_MW,aFRR_charge,aFRR_discharge,traj,prev
2024-01-12T05:48:00Z,114.567985534668,127.885032653809,758.885009765625,2824.78,2810.94,3530.94,2824.78,2683.54,3707.49,2024-01-12,5,242.45301818847702,0.5274631498065919,0.027463149806591924,-0.05492629961318385,-2.197051984527354,0,0.0366175330754559,70.92485643192315,70.9614739649986
2024-01-12T05:49:00Z,90.6110000610352,152.497009277344,783.497009277344,2824.78,2810.94,3530.94,2824.78,2683.54,3707.49,2024-01-12,5,243.1080093383792,0.6272808933459909,0.1272808933459909,-0.2545617866919818,-10.182471467679273,0,0.16970785779465455,70.7551485741285,70.92485643192315
2024-01-12T05:50:00Z,49.5799751281738,197.670028686523,828.669982910156,2824.78,2810.94,3530.94,2824.78,2683.54,3707.49,2024-01-12,5,247.2500038146968,0.7994743200678296,0.2994743200678296,-0.5989486401356592,-23.957945605426367,0,0.3992990934237728,70.35584948070472,70.7551485741285
2024-01-12T05:51:00Z,47.7739944458008,202.255020141602,833.255004882813,2824.78,2810.94,3530.94,2824.78,2683.54,3707.49,2024-01-12,5,250.0290145874028,0.8089261979269193,0.30892619792691933,-0.6178523958538387,-24.714095834153547,0,0.4119015972358924,69.94394788346882,70.35584948070472
2024-01-12T05:52:00Z,43.7029876708984,208.104019165039,839.10400390625,2824.78,2810.94,3530.94,2824.78,2683.54,3707.49,2024-01-12,5,251.80700683593741,0.8264425274735397,0.32644252747353975,-0.6528850549470795,-26.115402197883178,0,0.43525670329805294,69.50869118017077,69.94394788346882
2024-01-12T05:53:00Z,41.486988067627,213.720016479492,844.720031738281,2824.78,2810.94,3530.94,2824.78,2683.54,3707.49,2024-01-12,5,255.207004547119,0.8374378942253239,0.3374378942253239,-0.6748757884506478,-26.995031538025913,0,0.44991719230043187,69.05877398787034,69.50869118017077
2024-01-12T05:54:00Z,33.5249862670898,221.275009155273,852.275085449219,2824.78,2810.94,3530.94,2824.78,2683.54,3707.49,2024-01-12,5,254.79999542236283,0.8684262681735219,0.36842626817352186,-0.7368525363470437,-29.47410145388175,0,0.4912350242313625,68.56753896363898,69.05877398787034
2024-01-12T05:55:00Z,28.8189735412598,225.826019287109,857.781066894531,2824.78,2810.94,3530.94,2824.78,2683.54,3707.49,2024-01-12,5,254.6449928283688,0.8868268595381971,0.38682685953819707,-0.7736537190763941,-30.946148763055767,0,0.5157691460509295,68.05176981758805,68.56753896363898
2024-01-12T05:56:00Z,31.9019737243652,218.516006469727,850.798095703125,2824.78,2810.94,3530.94,2824.78,2683.54,3707.49,2024-01-12,5,250.4179801940922,0.87260509928385,0.37260509928385,-0.7452101985677,-29.808407942708,0,0.49680679904513336,67.55496301854292,68.05176981758805
2024-01-12T05:57:00Z,35.9729995727539,213.971984863281,846.026977539062,2824.78,2810.94,3530.94,2824.78,2683.54,3707.49,2024-01-12,5,249.9449844360349,0.8560763295413916,0.35607632954139157,-0.7121526590827831,-28.486106363311325,0,0.4747684393885221,67.0801945791544,67.55496301854292
2024-01-12T05:58:00Z,28.1329956054688,224.677001953125,857.367004394531,2824.78,2810.94,3530.94,2824.78,2683.54,3707.49,2024-01-12,5,252.8099975585938,0.8887188169884443,0.38871881698844435,-0.7774376339768887,-31.097505359075548,0,0.5182917559845924,66.5619028231698,67.0801945791544
2024-01-12T05:59:00Z,9.3449821472168,232.699996948242,867.697021484375,2824.78,2810.94,3530.94,2824.78,2683.54,3707.49,2024-01-12,5,242.04497909545879,0.961391547215151,0.46139154721515097,-0.9227830944303019,-36.911323777212075,0,0.6151887296202012,65.9467140935496,66.5619028231698
2024-01-12T06:00:00Z,96.8849868774414,140.899993896484,775.474060058594,3000,2999.39,3749.93,3000,2850,3937.43,2024-01-12,6,237.7849807739254,0.5925521176227904,0.09255211762279036,-0.18510423524558073,-7.404169409823229,0,0.12340282349705382,65.82331127005254,65.9467140935496
2024-01-12T06:01:00Z,96.5429916381836,119.5,777.423950195313,3000,2999.39,3749.93,3000,2850,3937.43,2024-01-12,6,216.0429916381836,0.5531306481819681,0.05313064818196811,-0.10626129636393622,-4.250451854557449,0,0.07084086424262415,65.75247040580992,65.82331127005254
2024-01-12T06:02:00Z,55.4440002441406,160.399993896484,817.224060058594,3000,2999.39,3749.93,3000,2850,3937.43,2024-01-12,6,215.8439941406246,0.7431292889807337,0.24312928898073372,-0.48625857796146743,-19.450343118458697,0,0.324172385307645,65.42829802050227,65.75247040580992
2024-01-12T06:03:00Z,8.9119873046875,209.199996948242,867.798034667969,3000,2999.39,3749.93,3000,2850,3937.43,2024-01-12,6,218.1119842529295,0.9591403134714832,0.4591403134714832,-0.9182806269429664,-36.731225077718655,0,0.6121870846286442,64.81611093587362,65.42829802050227
2024-01-12T06:04:00Z,8.02498626708984,209.600006103516,868.135009765625,3000,2999.39,3749.93,3000,2850,3937.43,2024-01-12,6,217.62499237060584,0.9631247028217069,0.4631247028217069,-0.9262494056434138,-37.04997622573656,0,0.617499603762276,64.19861133211135,64.81611093587362
